State,Year,Nitrogen (%),Nitrogen (Pounds/Acre),Phosphorous (%),Phosphorous (Pounds/Acre),Potash (%),Potash (Pounds/Acre),Area Planted (acres),Harvested Area (acres),Leaf_Color_Index,Temperature,Fungal_Spot_Area,Pest_Infestation,Disease_Presence
Georgia,1965,99.0,86.0,99.0,65.0,99.0,89.0,,,0.7971931240944194,28.148780697478728,0.3342383186960608,1,1
Georgia,1966,100.0,104.0,100.0,66.0,100.0,104.0,,,0.7197063192377717,32.69141902987999,0.7848969771114676,1,1
Georgia,1967,100.0,102.0,100.0,64.0,100.0,95.0,,,0.8793787283953425,25.41977635891313,0.7076809347409158,1,1
Georgia,1968,100.0,97.0,100.0,62.0,100.0,94.0,,,0.7260903138402748,28.480603884704916,0.7886149646724064,1,1
Georgia,1969,100.0,105.0,100.0,65.0,98.0,92.0,,,0.6546468826683773,25.688623556474788,0.5172690564416094,0,0
Georgia,1970,100.0,92.0,100.0,59.0,100.0,85.0,,,0.274939814262474,25.82751886283842,0.44019899795549056,1,1
Georgia,1971,100.0,94.0,100.0,61.0,100.0,90.0,,,0.49417264244754683,26.454139382656802,0.14745252670628395,0,1
Georgia,1972,100.0,82.0,100.0,60.0,98.0,91.0,,,0.4121618941453804,29.110668858168566,0.32819275360931155,1,1
Georgia,1973,100.0,95.0,100.0,65.0,100.0,102.0,165.0,160.0,0.39519171470326686,25.606256891682612,0.43401936617387527,1,1
Georgia,1974,100.0,119.0,98.0,65.0,100.0,103.0,255.0,240.0,0.9784084438019565,34.278780627867604,0.08860042967961723,0,0
Georgia,1975,100.0,130.0,100.0,53.0,100.0,84.0,230.0,170.0,0.5144781797334084,23.52696348890248,0.22061195271121126,1,1
Georgia,1976,100.0,92.0,100.0,61.0,98.0,88.0,120.0,115.0,0.9136372441416907,27.065641779193204,0.5982252940637388,0,0
Georgia,1977,100.0,109.0,100.0,67.0,100.0,110.0,155.0,150.0,0.7049109007978103,25.801344708629124,0.7356631142391898,0,1
Georgia,1978,100.0,78.0,100.0,60.0,100.0,93.0,170.0,160.0,0.8358490428333187,35.23488942176866,0.9983475113929496,0,1
Georgia,1979,86.0,69.0,96.0,47.0,99.0,79.0,180.0,175.0,0.6021096744841536,28.982773882557872,0.9331133313435577,1,1
Georgia,1980,93.0,80.0,98.0,50.0,98.0,77.0,163.0,158.0,0.6615231077010872,33.159222697343175,0.6425651995351915,1,1
Georgia,1981,100.0,63.0,93.0,48.0,85.0,83.0,120.0,115.0,0.5940141550550911,20.57219813481514,0.421248053294072,1,1
Georgia,1982,100.0,79.0,90.0,53.0,100.0,89.0,175.0,172.0,0.35619439023843563,29.335251329346296,0.6361773647082327,0,1
Georgia,1983,100.0,72.0,91.0,53.0,100.0,73.0,255.0,245.0,0.7779616922092043,32.44815397811718,0.785651618080232,0,1
Georgia,1984,100.0,69.0,93.0,51.0,98.0,88.0,225.0,195.0,0.4246178899526847,28.41141994637712,0.11833619092338732,1,1
Georgia,1985,100.0,78.0,93.0,62.0,100.0,86.0,250.0,245.0,0.2194527731451631,33.32740187532676,0.40990488969628824,1,1
Georgia,1986,92.0,80.0,87.0,55.0,90.0,88.0,350.0,315.0,0.7163778367257343,25.41355774949814,0.8398022856356172,1,1
Georgia,1987,,,,,,,265.0,260.0,0.34168854352563915,35.0467372009279,0.383832951933044,1,1
Georgia,1988,,,,,,,355.0,350.0,0.9523668674823316,39.49449061809625,0.5718722712271865,1,1
Georgia,1989,,,,,,,430.0,427.0,0.9631428616020699,26.185807197801704,0.5877693608621982,0,0
Georgia,1990,,,,,,,460.0,456.0,0.9318915121763589,25.77248739299614,0.18447625313363936,0,0
Georgia,1991,,,,,,,615.0,600.0,0.49612696020435554,35.2669223855885,0.3622354416522884,0,1
Georgia,1992,,,,,,,885.0,875.0,0.21236529322309394,35.89786072865356,0.33451128874193214,1,1
Georgia,1993,,,,,,,1500.0,1490.0,0.9426548500701804,25.385699864233658,0.026196708532064794,0,0
Georgia,1994,,,,,,,1340.0,1336.0,0.5425473186538514,25.899065914520712,0.024191763891355245,0,0
Georgia,1995,,,,,,,1440.0,1425.0,0.9733238552349357,26.591076955697464,0.8316970436757735,0,1
Georgia,1996,99.0,104.0,99.0,57.0,97.0,106.0,1370.0,1280.0,0.9708959816714022,21.277747444828613,0.2730708099728124,0,0
Georgia,1997,95.0,92.0,94.0,60.0,99.0,93.0,1470.0,1300.0,0.882407564373888,23.40674026757901,0.5180787662388154,0,0
Georgia,1998,96.0,91.0,90.0,58.0,92.0,97.0,1500.0,1350.0,0.4355591136556686,22.97929616623966,0.29872557358877305,1,1
Georgia,1999,100.0,87.0,98.0,57.0,100.0,109.0,1490.0,1480.0,0.5080781828815402,24.161012174479357,0.9406792451153405,0,1
Georgia,2000,96.0,87.0,94.0,55.0,93.0,84.0,1450.0,1360.0,0.8809093372134855,27.826575563066093,0.25929675886577375,1,1
Georgia,2001,99.0,79.0,92.0,52.0,93.0,85.0,1300.0,1290.0,0.45353760412502214,29.171073662682602,0.4296568127389351,1,1
Georgia,2002,,,,,,,1290.0,1280.0,0.33559419734887397,35.75250246407038,0.8727302504846018,1,1
Georgia,2003,100.0,96.0,90.0,56.0,91.0,90.0,1220.0,1210.0,0.6454410099666801,23.008229796306047,0.8419335667918086,1,1
Georgia,2004,,,,,,,1400.0,1370.0,0.9489238193286249,32.92161199238292,0.18610141784627732,1,1
Georgia,2005,,,,,,,1030.0,995.0,0.7568238373399785,26.930055778872454,0.8026433097957104,0,1
Georgia,2006,,,,,,,940.0,920.0,0.6560489360714921,27.752681451737836,0.45818688673789265,0,0
Georgia,2007,98.0,90.0,91.0,60.0,91.0,87.0,1000.0,990.0,0.2777411950166149,31.37409746083302,0.4829688720853552,1,1
Georgia,2008,,,,,,,1330.0,1315.0,0.6920057813593359,22.386389892188507,0.13347997241594378,1,1
Georgia,2009,,,,,,,1600.0,1495.0,0.9920430800834106,29.912048730920255,0.08060151375712465,1,1
Georgia,2010,95.0,95.0,86.0,59.0,91.0,105.0,1290.0,1280.0,0.31206721218921923,28.83226104106528,0.7279393069737652,0,1
Georgia,2011,,,,,,,1370.0,1340.0,0.6146637218909894,30.462256320040744,0.49646115235529975,1,1
Georgia,2012,,,,,,,1380.0,1370.0,0.9018984575423643,29.44584321953909,0.43685070261517955,0,0
Georgia,2013,,,,,,,1130.0,1120.0,0.7926148942033635,40.276500699554475,0.7295082286523967,1,1
Georgia,2014,,,,,,,1180.0,1165.0,0.7576125927962145,24.81130007874342,0.7655128989911097,0,1
Georgia,2015,99.0,90.0,82.0,51.0,97.0,96.0,1280.0,1270.0,0.7619872671896875,25.345015224990913,0.15890816766935356,1,1
Georgia,2016,,,,,,,1430.0,1305.0,0.48759292097580414,24.88429736787618,0.6102251494776413,0,1
Georgia,2017,100.0,112.0,81.0,55.0,91.0,89.0,1400.0,1390.0,0.4348734754115947,25.222614404198726,0.13535408227768553,1,1
Louisiana,1964,97.0,54.0,62.0,34.0,69.0,35.0,,,0.847488924382811,24.81306436346741,0.7513750860290457,0,1
Louisiana,1965,93.0,56.0,63.0,40.0,64.0,41.0,,,0.8480907157433446,33.94508265553776,0.6569551562671395,0,1
Louisiana,1966,90.0,69.0,58.0,48.0,58.0,48.0,,,0.893657854864083,35.102521239949276,0.956614621083458,0,1
Louisiana,1967,91.0,69.0,61.0,49.0,62.0,50.0,,,0.930592442045177,25.14626853125262,0.06895801635642118,0,0
Louisiana,1968,92.0,76.0,48.0,43.0,51.0,46.0,,,0.6090739190887502,23.838222134478855,0.05705472115125432,0,0
Louisiana,1969,97.0,63.0,62.0,46.0,64.0,47.0,,,0.6012130357497597,30.35707778193202,0.28218707469320015,0,0
Louisiana,1970,95.0,81.0,57.0,50.0,56.0,50.0,,,0.8386361431734202,25.238884778595143,0.26170568373590597,0,0
Louisiana,1971,98.0,69.0,69.0,50.0,69.0,53.0,,,0.7199711446222121,31.164659088777555,0.24697879907199982,1,1
Louisiana,1972,98.0,73.0,70.0,54.0,70.0,56.0,,,0.7615735018061627,29.0146151042565,0.9062545805210367,1,1
Louisiana,1973,91.0,71.0,60.0,59.0,60.0,60.0,320.0,310.0,0.8366341355488809,20.42127942501384,0.2495461998495061,1,1
Louisiana,1974,98.0,69.0,59.0,54.0,59.0,51.0,570.0,560.0,0.912004273454053,35.737526006650306,0.271949726128631,1,1
Louisiana,1975,98.0,69.0,50.0,45.0,50.0,45.0,545.0,540.0,0.47039612548122867,36.97938836547761,0.7593982624179637,1,1
Louisiana,1976,98.0,72.0,63.0,52.0,63.0,52.0,515.0,510.0,0.5004663621119552,24.93605654757807,0.44973984245054,0,0
Louisiana,1977,98.0,70.0,63.0,51.0,61.0,49.0,470.0,465.0,0.2751855518726952,26.061492200320078,0.7767105569551812,0,1
Louisiana,1978,99.0,78.0,81.0,48.0,81.0,49.0,570.0,560.0,0.6626241127969392,29.429326953624525,0.06536615756438524,0,0
Louisiana,1979,100.0,68.0,65.0,49.0,65.0,53.0,700.0,695.0,0.22875381903739367,29.672283949935125,0.4875711936733843,0,1
Louisiana,1980,96.0,69.0,92.0,48.0,92.0,52.0,605.0,595.0,0.5724784145059681,31.29272136336415,0.03361360018328263,0,0
Louisiana,1981,98.0,73.0,80.0,46.0,80.0,51.0,420.0,410.0,0.6341157077660613,38.05102269383175,0.06265320345535452,1,1
Louisiana,1982,98.0,74.0,73.0,47.0,72.0,53.0,650.0,645.0,0.42923300170262757,27.11526386252975,0.906437453344411,1,1
Louisiana,1983,100.0,69.0,62.0,42.0,70.0,58.0,640.0,630.0,0.6726666084552086,24.00851377730773,0.13924537111759516,1,1
Louisiana,1984,99.0,81.0,77.0,52.0,77.0,59.0,580.0,570.0,0.22440019995123955,21.103403859927365,0.5324206822752171,1,1
Louisiana,1985,100.0,80.0,70.0,48.0,76.0,64.0,605.0,600.0,0.22987855099937154,24.345349800290403,0.41109560260070654,0,1
Louisiana,1986,100.0,95.0,72.0,43.0,73.0,48.0,735.0,645.0,0.8580804485277267,27.834365135631014,0.3473433262588427,0,0
Louisiana,1987,100.0,74.0,68.0,47.0,71.0,55.0,645.0,620.0,0.4881525131290103,36.97278931758894,0.8998333456872725,0,1
Louisiana,1988,94.0,88.0,59.0,51.0,65.0,58.0,810.0,790.0,0.30164841012150784,25.411943504819142,0.0218233967754895,1,1
Louisiana,1989,100.0,86.0,70.0,45.0,72.0,55.0,875.0,820.0,0.6177946080438435,29.118939758194493,0.6637896861755891,0,1
Louisiana,1990,99.0,77.0,62.0,48.0,62.0,62.0,890.0,870.0,0.8159948424788888,27.91788551963624,0.9633944342135504,1,1
Louisiana,1991,90.0,100.0,46.0,55.0,43.0,79.0,890.0,875.0,0.3726568219974746,33.94196636724042,0.5601681834618419,0,1
Louisiana,1992,98.0,78.0,57.0,44.0,59.0,75.0,900.0,890.0,0.6983123806552003,40.63466212936811,0.9368224620330918,0,1
Louisiana,1993,86.0,85.0,51.0,45.0,52.0,66.0,1085.0,1075.0,0.2682779719950144,25.345656135398396,0.05225787928602377,1,1
Louisiana,1994,92.0,157.0,40.0,45.0,40.0,59.0,890.0,885.0,0.24134537693488617,25.55280278740889,0.4187933190741614,0,1
Louisiana,1995,88.0,117.0,42.0,47.0,48.0,73.0,655.0,650.0,0.6250837052545184,33.22080438534536,0.26015779096205116,0,0
Louisiana,1996,91.0,74.0,64.0,45.0,67.0,67.0,535.0,525.0,0.6325080972880852,31.40945744813156,0.7308209649807298,1,1
Louisiana,1997,98.0,79.0,71.0,51.0,76.0,70.0,615.0,610.0,0.7099439211985652,37.23353662868017,0.9812970904972467,0,1
Louisiana,1998,99.0,90.0,69.0,42.0,73.0,76.0,710.0,695.0,0.7808730669781292,30.919640926629818,0.2565300624442478,1,1
Louisiana,1999,100.0,85.0,43.0,55.0,45.0,68.0,870.0,855.0,0.9806816635700277,26.203539546064704,0.6541746014740745,0,1
Louisiana,2000,100.0,86.0,64.0,44.0,66.0,70.0,520.0,495.0,0.6130402786409563,30.953274153461546,0.19809763275974013,0,0
Louisiana,2001,95.0,86.0,50.0,42.0,52.0,77.0,525.0,510.0,0.4583651783529968,33.54351790291454,0.5653302545716099,0,1
Louisiana,2002,,,,,,,500.0,490.0,0.8361489558149631,32.10241090598682,0.4639324866883362,0,0
Louisiana,2003,99.0,87.0,45.0,37.0,59.0,52.0,610.0,600.0,0.4166658010096594,30.53637015553649,0.9720053296315371,0,1
Louisiana,2004,,,,,,,635.0,630.0,0.5511771365645088,33.33337344794577,0.6085272726964666,0,1
Louisiana,2005,,,,,,,335.0,330.0,0.2627651050738128,33.84647795222836,0.3495063720868188,0,1
Louisiana,2006,,,,,,,300.0,234.0,0.22028059473236603,34.91079495518763,0.11409578488793337,0,1
Louisiana,2007,100.0,87.0,70.0,35.0,63.0,76.0,230.0,225.0,0.9701187317423401,31.243549437948214,0.15124682873493456,1,1
Louisiana,2008,,,,,,,255.0,249.0,0.8687840964097646,27.164409598415727,0.2253169299512351,1,1
Louisiana,2009,,,,,,,295.0,290.0,0.7567793648749583,28.733568432166614,0.250966661340298,0,0
Louisiana,2010,,,,,,,230.0,225.0,0.527162355531416,34.03254483254179,0.8506160578411378,0,1
Louisiana,2011,,,,,,,130.0,128.0,0.33863545605667666,23.91532164506382,0.5612227882825249,1,1
Louisiana,2012,,,,,,,170.0,168.0,0.3251496341368688,29.843366544364507,0.5233909113743664,0,1
Louisiana,2013,,,,,,,115.0,112.0,0.4001943185316763,26.033305938363196,0.11476887186921747,0,1
Louisiana,2014,,,,,,,140.0,137.0,0.6393813317648964,28.143724114674086,0.860139693349435,1,1
Louisiana,2015,,,,,,,220.0,217.0,0.77167673816005,34.39225931303649,0.7228143032084837,0,1
Louisiana,2016,,,,,,,195.0,189.0,0.728157901374185,28.955495340099517,0.06766836190000158,0,0
Louisiana,2017,,,,,,,280.0,270.0,0.4239471175567543,28.232182740780743,0.7078350972297687,1,1
Mississippi,1964,99.0,77.0,59.0,50.0,59.0,50.0,,,0.9638922245305552,21.200719295100406,0.5435382173426461,0,0
Mississippi,1965,100.0,104.0,56.0,58.0,54.0,55.0,,,0.7903175333566148,31.731267830136105,0.08172534574677826,0,0
Mississippi,1966,98.0,98.0,71.0,54.0,72.0,55.0,,,0.6434832420091205,31.227420905705376,0.45830064152865646,1,1
Mississippi,1967,97.0,98.0,58.0,56.0,58.0,57.0,,,0.6893765969874819,38.8162736165273,0.484696287130047,0,0
Mississippi,1968,100.0,91.0,63.0,52.0,62.0,53.0,,,0.535680049942232,26.461108825234994,0.16577454016327575,1,1
Mississippi,1969,100.0,93.0,59.0,56.0,59.0,57.0,,,0.398184791600926,29.095751638319694,0.9456981470002823,0,1
Mississippi,1970,99.0,96.0,42.0,60.0,42.0,61.0,,,0.4847781429210093,29.246918418553776,0.8499753714806619,0,1
Mississippi,1971,100.0,93.0,41.0,55.0,43.0,63.0,,,0.8062768883714952,35.887266398817374,0.6690223373291083,1,1
Mississippi,1972,100.0,92.0,48.0,64.0,47.0,65.0,,,0.2115147909038047,27.523522338065238,0.4622955610006072,1,1
Mississippi,1973,100.0,90.0,49.0,64.0,50.0,65.0,1140.0,1100.0,0.292858112405533,29.395107628851697,0.4117655415845085,0,1
Mississippi,1974,100.0,103.0,45.0,64.0,46.0,64.0,1530.0,1470.0,0.23680211361740222,31.039482548582697,0.6509734671509542,1,1
Mississippi,1975,100.0,92.0,47.0,59.0,48.0,66.0,1380.0,1360.0,0.23258304185517611,28.93304561578179,0.5454318694069055,1,1
Mississippi,1976,100.0,90.0,40.0,53.0,40.0,54.0,1200.0,1180.0,0.8843684672088059,25.767831927247357,0.062273105881885615,0,0
Mississippi,1977,99.0,98.0,43.0,57.0,44.0,57.0,1090.0,1050.0,0.762926287504019,28.97044996449154,0.5125026487703317,0,0
Mississippi,1978,99.0,92.0,36.0,54.0,38.0,59.0,1150.0,1125.0,0.5793390632698602,33.36815874929886,0.8064036172328395,0,1
Mississippi,1979,100.0,87.0,32.0,61.0,33.0,63.0,1230.0,1200.0,0.2782673285208012,22.8674235029447,0.45923987759695806,1,1
Mississippi,1980,99.0,92.0,33.0,50.0,34.0,55.0,1000.0,990.0,0.5932927000934659,28.66484837073438,0.05195657755426841,1,1
Mississippi,1981,99.0,91.0,41.0,45.0,48.0,59.0,687.0,675.0,0.5787774166244526,24.499395925304135,0.7862781993840331,1,1
Mississippi,1982,100.0,94.0,41.0,54.0,41.0,65.0,1045.0,1032.0,0.33856149592801216,33.97523314462421,0.2013637821359744,1,1
Mississippi,1983,99.0,98.0,45.0,50.0,50.0,63.0,1050.0,1040.0,0.5470813193903785,20.384065476081126,0.2586208348880388,0,0
Mississippi,1984,98.0,103.0,44.0,57.0,46.0,68.0,1020.0,1000.0,0.5188037875178988,25.205390763642058,0.1647063534322959,1,1
Mississippi,1985,98.0,104.0,42.0,56.0,44.0,59.0,1020.0,1010.0,0.6926800784417733,29.886059375322603,0.33021506487149754,0,0
Mississippi,1986,96.0,102.0,39.0,54.0,49.0,63.0,1230.0,1190.0,0.708074920694115,35.827620146171704,0.756751505688635,1,1
Mississippi,1987,100.0,106.0,48.0,52.0,60.0,71.0,1050.0,1020.0,0.23624320781763564,27.67124869463506,0.5193858595039373,0,1
Mississippi,1988,98.0,110.0,50.0,49.0,56.0,59.0,1230.0,1220.0,0.499690091701177,25.22400236653401,0.20488127415071256,0,1
Mississippi,1989,100.0,103.0,54.0,49.0,61.0,65.0,1245.0,1230.0,0.7006879325713891,37.40578534720295,0.8778300781520408,0,1
Mississippi,1990,99.0,109.0,42.0,50.0,56.0,78.0,1350.0,1345.0,0.6025090068640702,20.75993049791878,0.8795818549515292,1,1
Mississippi,1991,100.0,109.0,52.0,50.0,68.0,76.0,1330.0,1300.0,0.8851918729506578,17.00597021689959,0.8705784250460069,0,1
Mississippi,1992,100.0,112.0,41.0,57.0,73.0,98.0,1280.0,1270.0,0.726954905295156,30.20007225026666,0.23879621138153928,0,0
Mississippi,1993,95.0,111.0,43.0,57.0,68.0,94.0,1460.0,1420.0,0.3303475416651438,25.489728878236946,0.4512393441809881,1,1
Mississippi,1994,100.0,122.0,45.0,54.0,66.0,101.0,1120.0,1100.0,0.2564549979203439,22.893835914346433,0.9849896561408751,0,1
Mississippi,1995,100.0,112.0,40.0,54.0,60.0,86.0,985.0,970.0,0.7139354225650525,31.541782236496765,0.7720124763099904,1,1
Mississippi,1996,98.0,100.0,27.0,47.0,56.0,100.0,950.0,940.0,0.22120904843329747,29.219003568855996,0.027167421225559818,1,1
Mississippi,1997,100.0,109.0,46.0,50.0,77.0,95.0,1200.0,1180.0,0.6686204650187706,25.179606846316357,0.06520459126049205,0,0
Mississippi,1998,97.0,107.0,51.0,57.0,67.0,99.0,1300.0,1280.0,0.9521841931399662,21.59847800664553,0.46393137681233276,0,0
Mississippi,1999,100.0,111.0,36.0,50.0,65.0,109.0,1620.0,1600.0,0.6603793423007032,32.36228664140072,0.9092202058615602,1,1
Mississippi,2000,100.0,114.0,44.0,52.0,68.0,97.0,1170.0,1150.0,0.5105359409652175,31.251005889793305,0.5387017979527142,0,0
Mississippi,2001,99.0,112.0,31.0,51.0,46.0,98.0,1110.0,1090.0,0.7146305747538826,27.504120681103085,0.4978125080342902,1,1
Mississippi,2002,,,,,,,1110.0,1100.0,0.5666023123932133,37.23318498023833,0.10547369995663058,1,1
Mississippi,2003,99.0,109.0,45.0,46.0,70.0,106.0,1210.0,1200.0,0.636493431452748,22.649576168369236,0.656780104724294,1,1
Mississippi,2004,,,,,,,1230.0,1220.0,0.9531718470212203,20.372374145376305,0.8221031606002255,0,1
Mississippi,2005,,,,,,,660.0,655.0,0.5088821102406194,24.540459650593778,0.38042000750756233,1,1
Mississippi,2006,,,,,,,365.0,360.0,0.9689524510591314,27.77206991822251,0.7756118509253275,0,1
Mississippi,2007,100.0,117.0,33.0,58.0,54.0,106.0,305.0,295.0,0.9242805135648511,29.21669724661346,0.9644766539008116,0,1
Mississippi,2008,,,,,,,420.0,410.0,0.3566329078314372,26.79381971071835,0.2037664591276891,0,1
Mississippi,2009,,,,,,,630.0,605.0,0.2554890407001324,29.760276982571483,0.5233296311947413,0,1
Mississippi,2010,95.0,100.0,32.0,47.0,53.0,91.0,475.0,470.0,0.28062240110194137,21.74230287904778,0.28713795808457554,1,1
Mississippi,2011,,,,,,,290.0,287.0,0.2145774605212398,35.2188230203663,0.7928544190338394,0,1
Mississippi,2012,,,,,,,425.0,420.0,0.27555436860474275,27.589244108037157,0.5775933658811575,1,1
Mississippi,2013,,,,,,,320.0,315.0,0.7464054187330855,33.58647915794064,0.6345824175503038,1,1
Mississippi,2014,,,,,,,435.0,430.0,0.2569509187681832,29.71362673188852,0.7979141596158941,0,1
Mississippi,2015,96.0,107.0,44.0,116.0,65.0,116.0,630.0,625.0,0.45518050423500905,30.283766095768918,0.3959704726624549,1,1
Mississippi,2016,,,,,,,620.0,615.0,0.8759002487755636,30.84883640116102,0.9150900684070432,1,1
Mississippi,2017,99.0,116.0,47.0,52.0,60.0,91.0,720.0,710.0,0.2186175485886607,30.238542800086574,0.53302886724614,0,1
Missouri,1964,100.0,85.0,95.0,58.0,95.0,59.0,,,0.8515747860711487,31.21361379933772,0.157954822835348,1,1
Missouri,1965,99.0,64.0,96.0,46.0,96.0,49.0,,,0.42548381981871997,34.64576265066216,0.6958991181688025,1,1
Missouri,1966,94.0,71.0,96.0,57.0,96.0,61.0,,,0.294531862097325,28.98260584850735,0.7932613504382544,1,1
Missouri,1967,99.0,50.0,94.0,53.0,94.0,56.0,,,0.7573897322913206,31.54501878794256,0.31676167706752667,1,1
Missouri,1968,93.0,54.0,92.0,48.0,92.0,52.0,,,0.7031542774239072,27.551321528563868,0.857179256998753,0,1
Missouri,1969,94.0,56.0,91.0,49.0,91.0,57.0,,,0.9019776108216424,35.200586077247365,0.9061432547657664,1,1
Missouri,1970,90.0,57.0,84.0,42.0,84.0,44.0,,,0.7880568350431087,24.61803848970365,0.2769044873778089,1,1
Missouri,1971,99.0,55.0,84.0,45.0,87.0,50.0,,,0.8427847443078789,37.004702164554075,0.9835214727152221,1,1
Missouri,1972,100.0,63.0,91.0,51.0,91.0,56.0,,,0.4256276580570452,27.799210246778284,0.14071152804875842,1,1
Missouri,1973,88.0,47.0,94.0,54.0,97.0,77.0,220.0,210.0,0.34195163502377823,20.84612448940976,0.20201566840248997,0,1
Missouri,1974,97.0,60.0,85.0,51.0,89.0,73.0,305.0,260.0,0.8004918013126867,28.640522074553946,0.18422483923802613,1,1
Missouri,1975,96.0,56.0,84.0,43.0,87.0,56.0,270.0,258.0,0.8454677914138113,24.594741712625595,0.8939897100078704,0,1
Missouri,1976,90.0,36.0,91.0,47.0,91.0,57.0,210.0,182.0,0.9924041136005386,32.20321774494362,0.6542925523249619,1,1
Missouri,1977,96.0,49.0,83.0,39.0,88.0,62.0,157.0,137.0,0.5300941415291411,24.736880103488044,0.15210428322227287,0,0
Missouri,1978,91.0,44.0,88.0,48.0,94.0,51.0,245.0,241.0,0.49761446863422654,25.769082833926102,0.440323418368349,0,1
Missouri,1979,96.0,52.0,96.0,50.0,100.0,52.0,242.0,183.0,0.8211303685935976,18.552296345272346,0.615298025069802,0,1
Missouri,1980,100.0,55.0,78.0,45.0,100.0,75.0,154.0,151.0,0.4726428322024143,25.738468403754617,0.08346408498938329,0,1
Missouri,1981,92.0,47.0,75.0,37.0,85.0,67.0,108.0,93.0,0.9446058604828518,15.880603366855217,0.8824163684073387,0,1
Missouri,1982,100.0,54.0,83.0,31.0,83.0,80.0,164.0,162.0,0.8867302014744094,20.080485882571384,0.8036035354415352,1,1
Missouri,1983,100.0,44.0,100.0,39.0,100.0,68.0,152.0,150.0,0.5431952219000147,31.802073280721487,0.5052067735766382,1,1
Missouri,1984,100.0,70.0,100.0,31.0,100.0,66.0,178.0,160.0,0.800696854233198,31.92900079325416,0.9671266152591704,1,1
Missouri,1985,98.0,56.0,68.0,35.0,98.0,62.0,200.0,199.0,0.8036342992677459,30.127287808924823,0.4177609792750997,0,0
Missouri,1986,100.0,57.0,82.0,48.0,88.0,63.0,245.0,242.0,0.2824990950687461,23.165119284353935,0.9841103190364978,1,1
Missouri,1987,,,,,,,214.0,209.0,0.9220423253436534,27.7614432192901,0.6679199988036271,0,1
Missouri,1988,,,,,,,248.0,235.0,0.6042018979582857,27.981987304547157,0.6346712732539415,0,1
Missouri,1989,,,,,,,332.0,327.0,0.8611659728861933,22.208176554037287,0.165954895295785,1,1
Missouri,1990,,,,,,,335.0,328.0,0.4560396808244894,35.51699150883575,0.881927758304644,1,1
Missouri,1991,,,,,,,345.0,335.0,0.9164185827969604,32.386811452878355,0.42748968792061515,0,0
Missouri,1992,,,,,,,352.0,345.0,0.5113613429873305,26.89517913085168,0.16223340578247936,0,0
Missouri,1993,,,,,,,462.0,453.0,0.2086701211842387,28.134429194972654,0.01260751997575904,1,1
Missouri,1994,,,,,,,390.0,385.0,0.9243055811354111,29.04191403973776,0.5597556836383826,1,1
Missouri,1995,,,,,,,395.0,390.0,0.2730293414289069,17.791325657878545,0.5273996221226763,1,1
Missouri,1996,,,,,,,370.0,357.0,0.4554509100723319,26.764113087397014,0.7193536223691586,1,1
Missouri,1997,100.0,112.0,72.0,37.0,95.0,78.0,380.0,377.0,0.960049573640644,24.590078760011007,0.8902580530178021,0,1
Missouri,1998,,,,,,,400.0,388.0,0.960485717550045,22.991899950525422,0.07940658464302952,1,1
Missouri,1999,,,,,,,405.0,400.0,0.658750310498629,26.594498535570224,0.7314964903403623,1,1
Missouri,2000,100.0,101.0,86.0,34.0,95.0,88.0,380.0,368.0,0.7054697697358394,36.988432634247616,0.18741194409758222,1,1
Missouri,2001,,,,,,,400.0,390.0,0.5587564175826558,31.20421430633505,0.858177053157164,0,1
Missouri,2002,,,,,,,380.0,378.0,0.43456861735845165,25.144105051086015,0.8190635138616561,0,1
Missouri,2003,100.0,89.0,73.0,40.0,81.0,80.0,440.0,438.0,0.4629316362959328,30.862913906780793,0.5407937549855444,0,1
Missouri,2004,,,,,,,500.0,496.0,0.7380147648616309,34.99677718293001,0.7102427986233115,0,1
Missouri,2005,,,,,,,380.0,379.0,0.8018996235501441,32.62316841456384,0.3143501131837484,1,1
Missouri,2006,,,,,,,306.0,303.0,0.8332632349806788,28.29815184960087,0.47116789893281463,0,0
Missouri,2007,98.0,97.0,88.0,31.0,95.0,68.0,272.0,260.0,0.8316945142356431,24.76531611147213,0.8216368977104717,1,1
Missouri,2008,,,,,,,310.0,308.0,0.27296488243895234,31.491116568067948,0.4592651971732139,1,1
Missouri,2009,,,,,,,375.0,367.0,0.5955362437620653,29.967426927108747,0.3577982653254418,1,1
Missouri,2010,100.0,130.0,81.0,48.0,93.0,87.0,350.0,330.0,0.24604700801331544,32.47596610013866,0.4942124472502999,1,1
Missouri,2011,,,,,,,255.0,246.0,0.6396231058589885,31.175859008409848,0.8282492524372184,0,1
Missouri,2012,,,,,,,250.0,245.0,0.5532244010987016,33.247763576596675,0.33520804737087273,0,0
Missouri,2013,,,,,,,185.0,175.0,0.9101633462066399,25.32382394219716,0.1737615931357438,0,0
Missouri,2014,,,,,,,280.0,266.0,0.480732010041663,34.58697032817163,0.7120140203307808,1,1
Missouri,2015,100.0,96.0,74.0,35.0,92.0,62.0,305.0,297.0,0.2936536131420847,28.987998023461998,0.8259782127080818,1,1
Missouri,2016,,,,,,,325.0,322.0,0.31439334564226873,38.37630436312632,0.10063747852353333,1,1
Missouri,2017,98.0,112.0,87.0,46.0,96.0,70.0,380.0,368.0,0.8092085053739779,24.55406090955216,0.23987411275594472,1,1
New Mexico,1964,63.0,85.0,58.0,60.0,,,,,0.6945744506530089,36.67981901582625,0.1419719897609939,1,1
